1257377	7712468	8331521	ru	Станция Быхов				
1257378	7712469	8331521		Bykhov				
1257379	7712532	8331550		Raducha				
1257380	7712533	8331550	ru	Радуча				
1257381	7712534	8331551		Zubovka				
1257382	7712535	8331551	ru	Зубовка				
1257383	7712536	8331552		Novosëlki				
1257384	7712537	8331552	ru	Новосёлки				
1257385	7712538	8331553		Bobrovo				
1257386	7712539	8331553	ru	Боброво				
1257387	7712540	8331554		Posëlok L’nozavod				
1257388	7712541	8331554	ru	Посёлок Льнозавод				
1257389	7712547	8331682		Prypynachny Punkt Pyachkavichy				
1257390	7712548	8331682	be	Прыпыначны Пункт Пячкавічы				
1257391	7712549	8331682		Ostanovochnyy Punkt Pyachkovichi				
1257392	7712550	8331682		Pyachkavichy				
1257393	7712551	8331683		Zales’ye				
1257394	7712552	8331683	ru	Залесье				
1257395	7712553	8331684		Sheyki				
1257396	7712554	8331684	ru	Шейки				
1257397	7712555	8331685		Zarech’ye				
1257398	7712556	8331685	ru	Заречье				
1257399	7712557	8331686		Svyatozër’ye				
1257400	7712558	8331686	ru	Святозёрье				
1257401	7712559	8331687		Bol’shaya Leshchenka				
1257402	7712560	8331687	ru	Большая Лещенка				
1257403	7712561	8331688		Zasozh’ye				
1257404	7712562	8331688	ru	Засожье				
1257405	7712563	8331689		Dubeykovo				
1257406	7712564	8331689	ru	Дубейково				
1257407	7712565	8331690		Mayskaya				
1257408	7712566	8331690	ru	Майская				
1257409	7712567	8331691		Pobeda				
1257410	7712568	8331691	ru	Победа				
1257411	7712569	8331692		Stantsyya Khodasy				
1257412	7712570	8331692	be	Станцыя Ходасы				
1257413	7712571	8331692		Stantsiya Khodosy				
1257414	7712572	8331692		Khodasy				
1257415	7712573	8331693		Bobrovka				
1257416	7712574	8331693	ru	Бобровка				
1257417	7712575	8331694		Aleksandrovka				
1257418	7712576	8331694	ru	Александровка				
1257419	7712577	8331695		Krasnaye				
1257420	7712578	8331695	be	Краснае				
1257421	7712579	8331695		Krasnoye				
1257422	7712580	8331696		Verkeyevshchina				
1257423	7712581	8331696	ru	Веркеевщина				
1257424	7712582	8331697		Slëzki				
1257425	7712583	8331697	ru	Слёзки				
1257426	7712584	8331698		Zhigalovo				
1257427	7712585	8331698	ru	Жигалово				
1257428	7712586	8331699		Rusinovka				
1257429	7712587	8331699	ru	Русиновка				
1257430	7712588	8331700		Novinka				
1257431	7712589	8331700	ru	Новинка				
1257432	7712590	8331701		Pyrtsy				
1257433	7712591	8331701	ru	Пырцы				
1257434	7712592	8331702		Solodets				
1257435	7712593	8331702	ru	Солодец				
1257436	7712594	8331703		Karpisonovka				
1257437	7712595	8331703	ru	Карписоновка				
1257438	7712596	8331704		Sychëvka				
1257439	7712597	8331704	ru	Сычёвка				
1257440	7712598	8331705		Prypynachny Punkt Valowniki				
1257441	7712599	8331705	be	Прыпыначны Пункт Валоўнікі				
1257442	7712600	8331705		Ostanovochnyy Punkt Volovniki				
1257443	7712601	8331705		Valowniki				
1257444	7712602	8331706		Lastrygino				
1257445	7712603	8331706	ru	Ластрыгино				
1257446	7712604	8331707		Lipovka				
1257447	7712605	8331707	ru	Липовка				
1257448	7712606	8331708		Raz”yezd Malyatsichy				
1257449	7712607	8331708	be	Раз’езд Маляцічы				
1257450	7712608	8331708	ru	Raz”yezd Malyatichi				
1257451	7712609	8331709		Prypynachny Punkt Chornaya Natapa				
1257452	7712610	8331709	be	Прыпыначны Пункт Чорная Натапа				
1257453	7712611	8331709	ru	Ostanovochnyy Punkt Chërnaya Natopa				
1257454	7712612	8331709		Chornaya Natapa				
1257455	7712613	8331710		Mertvitsa				
1257456	7712614	8331710	ru	Мертвица				
1257457	7712615	8331711		Mshany				
1257458	7712616	8331711	ru	Мшаны				
1257459	7712617	8331712		Sorochino				
1257460	7712618	8331712	ru	Сорочино				
1257461	7712619	8331713		Slabuty				
1257462	7712620	8331713	ru	Слбуты				
1257463	7712621	8331714		Gatishche				
1257464	7712622	8331714	ru	Гатище				
1257465	7712623	8331715		Dubasnik				
1257466	7712624	8331715	ru	Дубасник				
1257467	7712625	8331716		Krasnaya Zarya				
1257468	7712626	8331716	ru	Красная Заря				
1257469	7712627	8331717		Prypynachny Punkt Byel’				
1257470	7712628	8331717	be	Прыпыначны Пункт Бель				
1257471	7712629	8331717	ru	Ostanovochnyy Punkt Bel’				
1257472	7712630	8331717		Byel’				
1257473	7712631	8331718		Ryshta				
1257474	7712632	8331718	ru	Рышта				
1257475	7712633	8331719		Luty				
1257476	7712634	8331719	ru	Луты				
1257477	7712635	8331720		Mirnaya				
1257478	7712636	8331720	ru	Мирная				
1257479	7712637	8331721		Vysokoye				
1257480	7712638	8331721	ru	Высокое				
1257481	7712639	8331722		Druzhki				
1257482	7712640	8331722	ru	Дружки				
1257483	7712641	8331723		Vesëlyy				
1257484	7712642	8331723	ru	Весёлый				
1257485	7712643	8331724		Lutishche				
1257486	7712644	8331724	ru	Лутище				
1257487	7712645	8331725		Prypynachny Punkt Dranukha				
1257488	7712646	8331725	be	Прыпыначны Пункт Дрануха				
1257489	7712647	8331725		Ostanovochnyy Punkt Dranukha				
1257490	7712648	8331725		Dranukha				
1257491	7712649	8331726		Prypynachny Punkt Pyeramozhnik				
1257492	7712650	8331726	be	Прыпыначны Пункт Пераможнік				
1257493	7712651	8331726		Ostanovochnyy Punkt Peremozhnik				
1257494	7712652	8331726		Pyeramozhnik				
1257495	7712653	8331727		Stantsyya Vyeramyeyki				
1257496	7712654	8331727	be	Станцыя Верамейкі				
1257497	7712655	8331727		Stantsiya Veremeyki				
1257498	7712656	8331727		Vyeramyeyki				
1257499	7712657	8331728		Yasnaya Zarya				
1257500	7712658	8331728	ru	Ясная Заря				
1257501	7712659	8331729		Yasnaya Polyana				
1257502	7712660	8331729	ru	Ясная Поляна				
1257503	7712661	8331730		Malinovka				
1257504	7712662	8331730	ru	Малиновка				
1257505	7712663	8331731		Prypynachny Punkt Yurkawka				
1257506	7712664	8331731	be	Прыпыначны Пункт Юркаўка				
1257507	7712665	8331731		Ostanovochnyy Punkt Yurkovka				
1257508	7712666	8331731		Yurkawka				
1257509	7712667	8331732		Dubovskiy				
1257510	7712668	8331732	ru	Дубовский				
1257511	7712669	8331733		Pod”yeletskiy				
1257512	7712670	8331733	ru	Подъелецкий				
1257513	7712671	8331734		Orekhovskiy				
1257514	7712672	8331734	ru	Ореховский				
1257515	7712673	8331735		Sosnovskiy				
1257516	7712674	8331735	ru	Сосновский				
1257517	7712675	8331736		Klinovskiy				
1257518	7712676	8331736	ru	Клиновский				
1257519	7712677	8331736		Kalinovskiy				
1257520	7712678	8331737		Berezhistoye				
1257521	7712679	8331737	ru	Бережистое				
1257522	7712680	8331738		Prypynachny Punkt Darlivaye				
1257523	7712681	8331738	be	Прыпыначны Пункт Дарлівае				
1257524	7712682	8331738		Ostanovochnyy Punkt Darlivoye				
1257525	7712683	8331738		Darlivaye				
1257526	7712684	8331739		Belyanka				
1257527	7712685	8331739	ru	Белянка				
1257528	7712686	8331740		Dobrost’				
1257529	7712687	8331740	ru	Добрость				
1257530	7712688	8331741		Nanoskovo				
1257531	7712689	8331741	ru	Наносково				
1257532	7712690	8331742		Khrynovets				
1257533	7712691	8331742	ru	Хрыновец				
1257534	7712692	8331743		Zales’ye				
1257535	7712693	8331743	ru	Залесье				
1257536	7712694	8331744		Krichëv Vtoroy				
1257537	7712695	8331744	ru	Кричёв Второй				
1257538	7712696	8331745		Litvinovo				
1257539	7712697	8331745	ru	Литвиново				
1257540	7712698	8331746		Raz”yezd Fakyel				
1257541	7712699	8331746	be	Раз’езд Факел				
1257542	7712700	8331746	ru	Raz”yezd Fakel				
1257543	7712701	8331747		Prypynachny Punkt Depo				
1257544	7712702	8331747	be	Прыпыначны Пункт Дэпо				
1257545	7712703	8331747		Ostanovochnyy Punkt Depo				
1257546	7712704	8331747		Depo				
1257547	7712705	8331748		Podosinki				
1257548	7712706	8331748	ru	Подосинки				
1257549	7712707	8331749		Grushevo				
1257550	7712708	8331749	ru	Грушево				
1257551	7712709	8331750		Bryansk				
1257552	7712710	8331750	ru	Брянск				
1257553	7712711	8331751		Sychyki				
1257554	7712712	8331751	be	Сычыкі				
1257555	7712713	8331751		Sychiki				
1257556	7712714	8331752		Lyady				
1257557	7712715	8331752	ru	Ляды				
1257558	7712716	8331753		Repishche				
1257559	7712717	8331753	ru	Репище				
1257560	7712718	8331754		Krasnyy Bereg				
1257561	7712719	8331754	ru	Красный Берег				
1257562	7712720	8331755		Kholodnya				
1257563	7712721	8331755	ru	Холодня				
1257564	7712722	8331756		Gorodets				
1257565	7712723	8331756	ru	Городец				
1257566	7712724	8331757		Kozel				
1257567	7712725	8331757	ru	Козел				
1257568	7712726	8331758		Koloda				
1257569	7712727	8331758	ru	Колода				
1257570	7712728	8331759		Yudovka				
1257571	7712729	8331759	ru	Юдовка				
1257572	7712730	8331760		Mostok				
1257573	7712731	8331760	ru	Мосток				
1257574	7712732	8331761		Vozrozhdeniye				
1257575	7712733	8331761	ru	Возрождение				
1257576	7712734	8331762		Podbudki				
1257577	7712735	8331762	ru	Подбудки				
1257578	7712736	8331762		Podbudni				
1257579	7712737	8331763		Korma				
1257580	7712738	8331763	ru	Корма				
1257581	7712739	8331763		Karma				
1257582	7712740	8331764		Krasnyy				
1257583	7712741	8331764	ru	Красный				
1257584	7712742	8331765		Bulanyy				
1257585	7712743	8331765	ru	Буланый				
1257586	7712744	8331766		Podudoga				
1257587	7712745	8331766	ru	Подудога				
1257588	7712746	8331767		Setnoye				
1257589	7712747	8331767	ru	Сетное				
1257590	7712748	8331768		Sechikhi				
1257591	7712749	8331768	ru	Сечихи				
1257592	7712750	8331769		Yelenka				
1257593	7712751	8331769	ru	Еленка				
1257594	7712752	8331770		Mal’kovka				
1257595	7712753	8331770	ru	Мальковка				
1257596	7712754	8331771		Novinki				
1257597	7712755	8331771	ru	Новинки				
1257598	7712756	8331771		Noviki				
1257599	7712757	8331772		Dolgiy Log				
1257600	7712758	8331772	ru	Долгий Лог				
1257601	7712759	8331773		Pushkari				
1257602	7712760	8331773	ru	Пушкари				
1257603	7712761	8331774		Serebryanyy Ruchey				
1257604	7712762	8331774	ru	Серебряный Ручей				
1257605	7712763	8331775		Krasnyy Sad				
1257606	7712764	8331775	ru	Красный Сад				
1257607	7712765	8331776		Barsuki				
1257608	7712766	8331776	ru	Барсуки				
1257609	7712767	8331777		Bliung				
1257610	7712768	8331777	ru	Блиунг				
1257611	7712769	8331778		Rogozhinka				
1257612	7712770	8331778	ru	Рогожинка				
1257613	7712771	8331779		Kollektivnyy Trud				
1257614	7712772	8331779	ru	Коллективный Труд				
1257615	7712773	8331780		Sredniy				
1257616	7712774	8331780	ru	Средний				
1257617	7712775	8331781		Pobeda				
1257618	7712776	8331781	ru	Победа				
1257619	7712777	8331782		Korma				
1257620	7712778	8331782	ru	Корма				
1257621	7712779	8331783		Zagurkovishche				
1257622	7712780	8331783	ru	Загурковище				
1257623	7712781	8331784		Lyutrovka				
1257624	7712782	8331784	ru	Лютровка				
1257625	7712783	8331785		Pobeda				
1257626	7712784	8331785	ru	Победа				
1257627	7712785	8331786		Podlom’ye				
1257628	7712786	8331786	ru	Подломье				
1257629	7712787	8331787		Zelënyy Dub				
1257630	7712788	8331787	ru	Зелёный Дуб				
1257631	7712789	8331788		Zarya				
1257632	7712790	8331788	ru	Заря				
1257633	7712791	8331789		Glinets				
1257634	7712792	8331789	ru	Глинец				
1257635	7712793	8331790		Blizhnyaya Rechitsa				
1257636	7712794	8331790	ru	Ближняя Речица				
1257637	7712795	8331791		Svishchëvo				
1257638	7712796	8331791	ru	Свищёво				
1257639	7712797	8331792		Mikhalin				
1257640	7712798	8331792	ru	Михалин				
1257641	7712799	8331793		Stantsyya Klimavichy				
1257642	7712800	8331793	be	Станцыя Клімавічы				
1257643	7712801	8331793		Stantsiya Klimovichi				
1257644	7712802	8331793		Klimavichy				
1257645	7712803	8331794		Revut				
1257646	7712804	8331794	ru	Ревут				
1257647	7712805	8331794		Rvut				
1257648	7712806	8331795		Pod”bel’ye				
1257649	7712807	8331795	ru	Подъбелье				
1257650	7712808	8331796		Zaruch’ye				
1257651	7712809	8331796	ru	Заручье				
1257652	7712810	8331797		Sinezh				
1257653	7712811	8331797	ru	Синеж				
1257654	7712812	8331798		Mikhalin				
1257655	7712813	8331798	ru	Михалин				
1257656	7712814	8331799		Vymoch’				
1257657	7712815	8331799	ru	Вымочь				
1257658	7712816	8331800		Yamki				
1257659	7712817	8331800	ru	Ямки				
1257660	7712818	8331801		Dom Otdykha Sozh				
1257661	7712819	8331801	ru	Дом Отдыха Сож				
1257662	7712820	8331802		Karpovskiy				
1257663	7712821	8331802	ru	Карповский				
1257664	7712822	8331803		Vinograd				
1257665	7712823	8331803	ru	Виноград				
1257666	7712824	8331804		Troslivka				
1257667	7712825	8331804	ru	Тросливка				
1257668	7712826	8331805		Novyy Svet				
1257669	7712827	8331805	ru	Новый Свет				
1257670	7712828	8331806		Mikhlin				
1257671	7712829	8331806	ru	Михлин				
1257672	7712830	8331807		Zaozër’ye				
1257673	7712831	8331807	ru	Заозёрье				
1257674	7712832	8331808		Lisany				
1257675	7712833	8331808	ru	Лисаны				
1257676	7712834	8331809		Mayski				
1257677	7712835	8331809	be	Майскі				
1257678	7712836	8331809		Mayskiy				
1257679	7712837	8331810		Gorodok				
1257680	7712838	8331810	ru	Городок				
1257681	7712839	8331811		Plyushchevo				
1257682	7712840	8331811	ru	Плющево				
1257683	7712841	8331812		Yasnaya Polyana				
1257684	7712842	8331812	ru	Ясная Поляна				
1257685	7712843	8331813		Spartak				
1257686	7712844	8331813	ru	Спартак				
1257687	7712845	8331814		Novyy Stroy				
1257688	7712846	8331814	ru	Новый Строй				
1257689	7712847	8331815		Kamenka				
1257690	7712848	8331815	ru	Каменка				
1257691	7712849	8331816		Liten’				
1257692	7712850	8331816	ru	Литень				
1257693	7712851	8331817		Khodaraw				
1257694	7712852	8331817	be	Ходараў				
1257695	7712853	8331817		Khodorovo				
1257696	7712854	8331818		Bakov				
1257697	7712855	8331818	ru	Баков				
1257698	7712856	8331819		Osovets				
1257699	7712857	8331819	ru	Осовец				
1257700	7712858	8331820		Kashanovka				
1257701	7712859	8331820	ru	Кашановка				
1257702	7712860	8331821		Krasnyy Kurgan				
1257703	7712861	8331821	ru	Красный Курган				
1257704	7712862	8331822		Budishche				
1257705	7712863	8331822	ru	Будище				
1257706	7712864	8331823		Shishkovka				
1257707	7712865	8331823	ru	Шишковка				
1257708	7712866	8331824		Kanchary				
1257709	7712867	8331824	ru	Канчары				
1257710	7712868	8331825		Kislyad’				
1257711	7712869	8331825	ru	Кислядь				
1257712	7712870	8331826		Senenka				
1257713	7712871	8331826	ru	Сененка				
1257714	7712872	8331827		Yel’nya				
1257715	7712873	8331827	ru	Ельня				
1257716	7712874	8331828		Rasamakha Vtoraya				
1257717	7712875	8331828	ru	Расамаха Вторая				
1257718	7712876	8331829		Krutorog				
1257719	7712877	8331829	ru	Круторог				
1257720	7712878	8331830		Ol’shanka				
1257721	7712879	8331830	ru	Ольшанка				
1257722	7712880	8331831		Khominka				
1257723	7712881	8331831	ru	Хоминка				
1257724	7712882	8331832		Chitovyye				
1257725	7712883	8331832	ru	Читовые				
1257726	7712884	8331833		Kalinovyy Bor				
1257727	7712885	8331833	ru	Калиновый Бор				
1257728	7712886	8331834		Suvorovskiy				
1257729	7712887	8331834	ru	Суворовский				
1257730	7712888	8331835		Travinka				
1257731	7712889	8331835	ru	Травинка				
1257732	7712890	8331836		Grakovka				
1257733	7712891	8331836	ru	Граковка				
1257734	7712892	8331837		Bogdanovka				
1257735	7712893	8331837	ru	Богдановка				
1257736	7712894	8331838		Voskhod				
1257737	7712895	8331838	ru	Восход				
1257738	7712896	8331839		Sergeyevka				
1257739	7712897	8331839	ru	Сергеевка				
1257740	7712898	8331840		Ageyevo				
1257741	7712899	8331840	ru	Агеево				
1257742	7712900	8331841		Stanki				
1257743	7712901	8331841	ru	Станки				
1257744	7712902	8331842		Ozero Svyatoye				
1257745	7712903	8331842	ru	Озеро Святое				
1257746	7712904	8331843		Gorodok				
1257747	7712905	8331843	ru	Городок				
1257748	7712906	8331844		Sidarawka				
1257749	7712907	8331844	be	Сідараўка				
1257750	7712908	8331844	be	Sidorovka				
1257751	7712909	8331845		Molostovka				
1257752	7712910	8331845	ru	Молостовка				
1257753	7712911	8331846		Zabor’ye				
1257754	7712912	8331846	ru	Заборье				
1257755	7712913	8331847		Sosnovskiy				
1257756	7712914	8331847	ru	Сосновский				
1257757	7712915	8331848		Krasnozvezdnyy				
1257758	7712916	8331848	ru	Краснозвездный				
1257759	7712917	8331849		Podzheleznitsa				
1257760	7712918	8331849	ru	Поджелезница				
1257761	7712919	8331850		Novaya Sloboda				
1257762	7712920	8331850	ru	Новая Слобода				
1257763	7733174	8336673		Staroye Polyudovo				
1257764	7733175	8336673	ru	Старое Полюдово				
1257765	7734194	8337524		Staryye Denisovichi				
1257766	7734195	8337524	ru	Старые Денисовичи				
1257767	7734196	8337525		Novoye Sokolino				
1257768	7734197	8337525	ru	Новое Соколино				
1257769	7734198	8337526		Zabolot’ye Vtoroye				
1257770	7734199	8337526	ru	Заболотье Второе				
1257771	7734200	8337526		Posëlok Zabolot’ye				
1257772	7734201	8337527		Novaya Radcha				
1257773	7734202	8337527	ru	Новая Радча				
1257774	7734203	8337528		Ol’shaniki Pervyye				
1257775	7734204	8337528	ru	Ольшаники Первые				
1257776	7734219	8337544		Novyy Vendorozh				
1257777	7734220	8337544	ru	Новый Вендорож				
1257778	7734221	8337545		Nedashevo Vtoroye				
1257779	7734222	8337545	ru	Недашево Второе				
1257780	7734223	8337546		Shchezher’ Vtoroy				
1257781	7734224	8337546	ru	Щежерь Второй				
1257782	7734225	8337547		Dubinka Vtoraya				
1257783	7734226	8337547	ru	Дубинка Вторая				
1257784	7734227	8337548		Posëlok Dashkovka				
1257785	7734228	8337548	ru	Посёлок Дашковка				
1257786	7734229	8337549		Goleni Vtoryye				
1257787	7734230	8337549	ru	Голени Вторые				
1257788	7734231	8337550		Amkhovaya Vtoraya				
1257789	7734232	8337550	ru	Амховая Вторая				
1257790	7734233	8337551		Krasnitsa Vtoraya				
1257791	7734234	8337551	ru	Красница Вторая				
1257792	7734235	8337552		Rzhavka Vtoraya				
1257793	7734236	8337552	ru	Ржавка Вторая				
1257794	7788489	8357717		Treskovshchina				
1257795	7788490	8357717	ru	Тресковщина				
1257796	7788515	8357731		Sipurka				
1257797	7788516	8357731	ru	Сипурка				
1257798	7788517	8357731		Sipurka-Pervaya				
1257799	7790016	8358486		Novyy				
1257800	7790017	8358486	ru	Новый				
1257801	13588199	8358486	be	Novy				
1257802	13588200	8358486	be	Новы				
1257803	7790127	8358567		Lyady				
1257804	7790128	8358567	ru	Ляды				
1257805	7790165	8358591		Buda				
1257806	7790166	8358591	ru	Буда				
1257807	7794361	8360691		Pristan’ Borisov				
1257808	7794362	8360691	ru	Пристань Борисов				
1257809	7794363	8360691		Borisov				
1257810	7801382	8365514		Bol’shiye Sloveni				
1257811	7801383	8365514	ru	Большие Словени				
1257812	7804815	8367272		Khol’nevichi				
1257813	7804816	8367272	ru	Хольневичи				
1257814	7804943	8367336		Pal’minka				
1257815	7804944	8367336	ru	Пальминка				
1257816	7805001	8367365		Lyubuzh				
1257817	7805002	8367365	ru	Любуж				
1257818	7805003	8367366		Roshcha				
1257819	7805004	8367366	ru	Роща				
1257820	8258139	8537666		Yurovichi				
1257821	8258140	8537666	ru	Юровичи				
1257822	8258141	8537667		Bantsevichi				
1257823	8258142	8537667	ru	Банцевичи				
1257824	13608876	8537667	be	Bantsavichy				
1257825	13608877	8537667	be	Банцавічы				
1257826	8258143	8537668		Bol’shoye Barovo				
1257827	8258144	8537668	ru	Большое Барово				
1257828	13914903	8537668	be	Vyalikaye Barava				
1257829	13914904	8537668	be	Вялікае Барава				
1257830	8258145	8537669		Maloye Barovo				
1257831	8258146	8537669	ru	Малое Барово				
1257832	13914905	8537669	be	Maloye Barava				
1257833	13914906	8537669	be	Малое Барава				
1257834	8258147	8537670		Khutora Zblyany				
1257835	8258148	8537670	ru	Хутора Збляны				
1257836	8258149	8537671		Dubrovo Pervoye				
1257837	8258150	8537671	ru	Дуброво Первое				
1257838	13545016	8537671		Dubrovskoye SMU				
1257839	13545017	8537671	ru	Дубровское СМУ				
1257840	8258194	8537686		Posëlok Lyady				
1257841	8258195	8537686	ru	Посёлок Ляды				
1257842	8258196	8537687		Kalinovka				
1257843	8258197	8537687	ru	Калиновка				
1257844	8258198	8537688		Malyye Lyady				
1257845	8258199	8537688	ru	Малые Ляды				
1257846	8258200	8537689		Ozërnyy				
1257847	8258201	8537689	ru	Озёрный				
1257848	8258202	8537689		Rybkhoz Volma				
1257849	8258203	8537690		Posëlok Bluzha				
1257850	8258204	8537690	ru	Посёлок Блужа				
1257851	8258205	8537691		Kalinovka				
1257852	8258206	8537691	ru	Калиновка				
1257853	8258207	8537692		Zafrantsuzskaya Greblya				
1257854	8258208	8537692	ru	Зафранцузская Гребля				
1257855	8258209	8537693		Posëlok Uborok				
1257856	8258210	8537693	ru	Посёлок Уборок				
1257857	8258211	8537694		Posëlok Vereytsy				
1257858	8258212	8537694	ru	Посёлок Верейцы				
1257859	8258214	8537696		Posëlok Kolyadichi				
1257860	8258215	8537696	ru	Посёлок Колядичи				
1257861	8258216	8537697		Letskovshchina				
1257862	8258217	8537697	ru	Лецковщина				
1257863	8258218	8537698		Pryluki				
1257864	8258219	8537698	be	Прылукі				
1257865	8258220	8537698		Priluki				
1257866	8258221	8537699		Belitskovshchina				
1257867	8258222	8537699	ru	Белицковщина				
1257868	8258223	8537700		Malaya Uzda				
1257869	8258224	8537700	ru	Малая Узда				
1257870	8258225	8537701		Kazënnyye Borki				
1257871	8258226	8537701	ru	Казённые Борки				
1257872	8258227	8537702		Ivanov Bor				
1257873	8258228	8537702	ru	Иванов Бор				
1257874	8258315	8537725		Tokari				
1257875	8258316	8537725	ru	Токари				
1257876	8258317	8537726		Khmelëvka				
1257877	8258318	8537726	ru	Хмелёвка				
1257878	8258886	8538000		Kukovo-Bor				
1257879	8258887	8538000	ru	Куково-Бор				
1257880	8258888	8538001		Zvonka				
1257881	8258889	8538001	ru	Звонка				
1257882	8258890	8538001		Mashuki				
1257883	8259653	8538404		Novaya Gozha				
1257884	8259654	8538404	be	Новая Гожа				
1257885	8259655	8538405		Hrodna				
1257886	8259656	8538405	be	Гродна				
1257887	8259660	8538408		Avgustovskiy Canal				
1257888	8259661	8538408	ru	Канал Августовский				
1257889	8259701	8538428		Khutor-Provozha				
1257890	8259702	8538428	ru	Хутор-Провожа				
1257891	8259703	8538429		Paseka-Dvorchany				
1257892	8259704	8538429	ru	Пасека-Дворчаны				
1257893	8259953	8538538		Malyy Galik				
1257894	8259954	8538538	ru	Малый Галик				
1257895	8259955	8538539		Kuntsevichi				
1257896	8259956	8538539	ru	Кунцевичи				
1257897	13588206	8538539	be	Kuntsavichy				
1257898	13588207	8538539	be	Кунцавічы				
1257899	8259975	8538558		Malyye Prussy				
1257900	8259976	8538558	ru	Малые Пруссы				
1257901	8259977	8538559		Novyy Rabak				
1257902	8259978	8538559	ru	Новый Рабак				
1257903	8259979	8538559		Rabak				
1257904	8259980	8538560		Peschanka				
1257905	8259981	8538560	ru	Песчанка				
1257906	8259982	8538561		Zastenok-Dubrova				
1257907	8259983	8538561	ru	Застенок-Дуброва				
1257908	8259984	8538562		Glusk				
1257909	8259985	8538562	ru	Глуск				
1257910	8259986	8538562		Berëzovka				
1257911	8259987	8538563		Posëlok Derevtsy				
1257912	8259988	8538563	ru	Посёлок Деревцы				
1257913	8260008	8538574		Pristan’ Bukhlichi				
1257914	8260009	8538574	ru	Пристань Бухличи				
1257915	8260010	8538574		Bukhlichi				
1257916	8260011	8538575		Novyye Dvoryaninovichi				
1257917	8260012	8538575	ru	Новые Дворяниновичи				
1257918	8260013	8538576		Bircha Pervaya				
1257919	8260014	8538576	ru	Бирча Первая				
1257920	8260015	8538577		Bircha Vtoraya				
1257921	8260016	8538577	ru	Бирча Вторая				
1257922	8260017	8538578		Novyy Ostrov				
1257923	8260018	8538578	ru	Новый Остров				
1257924	8260059	8538608		Peredel				
1257925	8260060	8538608	ru	Передел				
1257926	8260061	8538608		Bol’shiye Chuchevichi				
1257927	8260062	8538609		Lyubel’-Pol’				
1257928	8260063	8538609	ru	Любель-Поль				
1257929	8260064	8538610		Plotnitsa				
1257930	8260065	8538610	ru	Плотница				
1257931	8260090	8538624		Posëlok Ivashkovichi				
1257932	8260091	8538624	ru	Посёлок Ивашковичи				
1257933	8260228	8538758		Novoye Zabolot’ye				
1257934	8260229	8538758	ru	Новое Заболотье				
1257935	8260230	8538759		Novyye Borki				
1257936	8260231	8538759	ru	Новые Борки				
1257937	8260236	8538762		Malyye Yakovichi				
1257938	8260237	8538762	ru	Малые Яковичи				
1257939	8260238	8538763		Orlovichi				
1257940	8260239	8538763	ru	Орловичи				
1257941	8260240	8538764		Berëza-Kostinskaya				
1257942	8260241	8538764	ru	Берёза-Костинская				
1257943	8260248	8538769		Yavorovo				
1257944	8260249	8538769	ru	Яворово				
1257945	8260250	8538769		Ozernitsa				
1257946	8260251	8538770		Boby				
1257947	8260252	8538770	ru	Бобы				
1257948	8260253	8538770		Drebsk				
1257949	8260254	8538771		Zakovanka				
1257950	8260255	8538771	be	Закованка				
1257951	8260256	8538772		Malyye Litvinovichi				
1257952	8260257	8538772	ru	Малые Литвиновичи				
1257953	8260266	8538777		Novaya Ivanovka				
1257954	8260267	8538777	ru	Новая Ивановка				
1257955	8260326	8538829		Plotnitsa				
1257956	8260327	8538829		Plotnytsya				
1257957	8260328	8538829	be	Плотніца				
1257958	8260329	8538829	uk	Плотниця				
1257959	8260342	8538835		Staryy Most				
1257960	8260343	8538835	ru	Старый Мост				
1257961	8260344	8538836		Yel’sk				
1257962	8260345	8538836	ru	Ельск				
1257963	8260346	8538836		Krasnyy Pil’shchik				
1257964	13930790	8538836	link	https://en.wikipedia.org/wiki/Yel%E2%80%99sk,_Belarus				
1257965	8260348	8538838		Pudakov				
1257966	8260349	8538838	ru	Пудаков				
1257967	8260350	8538839		Dvor Savichi				
1257968	8260351	8538839	ru	Двор Савичи				
1257969	8260386	8538873		Novyye Kolosy				
1257970	8260387	8538873	ru	Новые Колосы				
1257971	8260388	8538874		Krasnyy Dvorets				
1257972	8260389	8538874	ru	Красный Дворец				
1257973	8260390	8538875		Borki				
1257974	8260391	8538875	ru	Борки				
1257975	8260392	8538876		Novaya Lipa				
1257976	8260393	8538876	ru	Новая Липа				
1257977	8260421	8538891		Kalinovka				
1257978	8260422	8538891	ru	Калиновка				
1257979	8260423	8538892		Posëlok Yakimovka				
1257980	8260424	8538892	ru	Посёлок Якимовка				
1257981	8260508	8538937		Vidzy-Lawchynskiya				
1257982	8260509	8538937	be	Відзы-Лаўчынскія				
1257983	8260510	8538937		Vidzy-Lovchinskiye				
1257984	8260668	8539022		Krasnaya Gorka				
1257985	8260669	8539022	ru	Красная Горка				
1257986	8260816	8539125		Gorki Pervyye				
1257987	8260817	8539125	ru	Горки Первые				
1257988	8260818	8539126		Nacha-Shpakovshchina				
1257989	8260819	8539126	ru	Нача-Шпаковщина				
1257990	8260820	8539127		Ozero Zavel’ye				
1257991	8260821	8539127	ru	Озеро Завелье				
1257992	8260873	8539153		Borovyye				
1257993	8260874	8539153	ru	Боровые				
1257994	8260879	8539156		Chernyavka				
1257995	8260880	8539156	ru	Чернявка				
1257996	8260881	8539157		Malyye Stayki				
1257997	8260882	8539157	ru	Малые Стайки				
1257998	8260883	8539158		Veremeyevka				
